,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
87,0.3420925550711297,0.13129335711640325,0.5867352344233062,0.39838554054040964,0.13931627209662079,0.6381699870946241,15.890553376922915,0.19887093929227012,0.2787682316624252,TBpcf,Abundance_codon
88,0.3617524170202223,0.13289078158310863,0.6072399872266833,0.3938908676681992,0.14872906121164442,0.6364251825427728,15.600395174739482,0.19915775886351977,0.27366674432556226,TBpcf,Abundance_codon
89,0.3215232824179016,0.1312820142846795,0.569063694312764,0.3684843317595336,0.11965925641231023,0.6271876652491724,16.188620923421286,0.20078003949791157,0.2561367939615202,TBpcf,Abundance_codon
90,0.3366392193553718,0.13034584723883305,0.5852711385516098,0.38700941120456067,0.12933926725306544,0.6344137122310884,15.859679293687174,0.19830850878301529,0.2728884505537259,TBpcf,Abundance_codon
91,0.31401079085491046,0.13159138279399787,0.5611268160121631,0.350470075148516,0.11892809654569103,0.6212668919014658,15.872992904149758,0.20058959288904005,0.2432766550758686,TBpcf,Abundance_codon
92,0.36308162870482363,0.12391322065402789,0.6046438379826872,0.3954446644014145,0.13603558802146798,0.6366283699495744,15.966740514561465,0.19428805748547764,0.27582197218878307,TBpcf,Abundance_codon
93,0.36464301272769206,0.12980946179285993,0.6053233142081803,0.394247859731076,0.14433952231802405,0.6364331173369018,15.784842174971518,0.1974974021702,0.27699312598315945,TBpcf,Abundance_codon
94,0.3306514645867952,0.13446275885635808,0.576699564061117,0.41206842341176153,0.13379513991845293,0.6426607971860953,15.91393074319726,0.20186551868940114,0.28707300197106583,TBpcf,Abundance_codon
95,0.2954415361324464,0.13804057289895558,0.5438891568944827,0.3840865112101311,0.11217513423412384,0.6324917917388592,16.03048644807328,0.20402044970861802,0.2666777864285768,TBpcf,Abundance_codon
96,0.3498727703084119,0.12457015800060457,0.5930933958382147,0.41304731147441937,0.1453039860889358,0.643476097282843,15.426924579187313,0.1939023080391067,0.28923740929745767,TBpcf,Abundance_codon
97,0.3054884918329285,0.12612973285219434,0.5532690579175045,0.3801064499186199,0.1176650565948626,0.6308779112901352,16.009624493952355,0.19735619393311754,0.26262219952417165,TBpcf,Abundance_codon
98,0.3237680387417323,0.13446326627585836,0.5711961841593821,0.3995028164478756,0.13371913065855467,0.6386559932350212,15.91611290625409,0.20308461903440397,0.28107928870805904,TBpcf,Abundance_codon
99,0.3563077787702913,0.12614142666176817,0.5983203479471664,0.40383854768439853,0.13361996534103715,0.6405390899131197,16.036788659877345,0.19649509503646928,0.28421720115003335,TBpcf,Abundance_codon
