,R2,mse,Pr,Sp,D2,Ci,mape,n_rmse,Kn,analysis_sp,analysis_type
85,0.1905451980602776,0.019867175313032916,0.47957913780568917,0.4735986151956198,0.10510659031739433,0.6632912292139761,42.134309886757904,0.3153668986346098,0.3264282801554004,LD,TE_utr
86,0.1870302125857336,0.020784355939628598,0.47454676275981034,0.46797841985411553,0.10254359962719617,0.6620289379078259,55.09081512208323,0.3231605870539044,0.32390399625946253,LD,TE_utr
87,0.1726346655772445,0.02001962099527331,0.4429033240449917,0.4222226204583792,0.08452198215741313,0.6459003937068186,42.82440106113118,0.3128832343637906,0.2916575785208835,LD,TE_utr
88,0.17641491530062914,0.020079089533939134,0.4471984153725599,0.42623009668860146,0.09593361791476929,0.646429558404602,41.18003909705035,0.3180715250976192,0.2927193345865064,LD,TE_utr
89,0.18984314479322373,0.02010709908451356,0.47493810195209685,0.46476675195641587,0.10125064334363076,0.6598164352857483,46.11416411255927,0.31585120547548917,0.3194846159569945,LD,TE_utr
90,0.1960689464184039,0.020145807032444642,0.4894900517772983,0.48481044085494357,0.10948226636193181,0.6678498100292078,54.757969596614956,0.31926798475122803,0.33555213718790694,LD,TE_utr
91,0.19116215398182212,0.02083978513273497,0.4816884685349462,0.4661435197713298,0.09630715368079212,0.6612261053808005,42.93189157661777,0.31974536708713724,0.32230748687336697,LD,TE_utr
92,0.19240474406875185,0.02055757143234473,0.48588196148835305,0.4698144709882943,0.10492271630108285,0.6613735898812105,41.618670384930326,0.3176931608952086,0.3226092417031125,LD,TE_utr
93,0.18372369723637005,0.021030942563077266,0.4693476135348457,0.46469453064391963,0.09845686513432017,0.6596142687594704,46.072277159936974,0.324015541312849,0.31908594477462154,LD,TE_utr
94,0.1909807899784175,0.01960748451569262,0.4748747929781231,0.46297828812570335,0.09777148048398632,0.6598216266094473,52.49111111678778,0.3117000088235978,0.319501747693645,LD,TE_utr
95,0.19562000560216808,0.020048860846989775,0.4785163582104974,0.464102596803992,0.10193453341117631,0.6596848854699912,44.06791026234305,0.3148008696889118,0.3192306358286627,LD,TE_utr
96,0.18395932029386097,0.019985423239224902,0.465511442677914,0.4468379522918281,0.09553752520262015,0.6542223758251818,54.070025011915924,0.3142289699917225,0.3082922408097558,LD,TE_utr
97,0.17548452484841792,0.019226283534163276,0.4513980609538391,0.4461577122665702,0.08854674272854823,0.6536461859824154,39.74448739513363,0.30429048670022923,0.307147959180407,LD,TE_utr
98,0.19147161272473057,0.020232845497178242,0.4875385543305559,0.4711315325575344,0.10039728567133399,0.6629374040263291,45.35998750022835,0.31519837609223494,0.3257181696481285,LD,TE_utr
99,0.17192783480935325,0.022002712640778174,0.455877235652835,0.4518712488390794,0.09086626572826972,0.6547773978897835,55.45011417858912,0.32694132663619346,0.3094156709586959,LD,TE_utr
